id,longitude,latitude,path,url,borough,source
288524176275241,-73.784189826118,40.740415900619,./data/all/Queens/288524176275241.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-9cyNPASG1J0dCLBpXN4XhZmNhyoCvsRvBNwIGr74sPdZfOXYhe96uF47Gybcbd7c8Kb1TQO_3oJczQCfZDaGJ-h6kq30QayU38Mu2lN91Y-7tp7loCR7r91tRcw_p2Gu7Pw1FwO_sShuXKT7YYA?stp=s2048x1536&ccb=10-5&oh=00_AfCAYbHYuN0wHRGyZkW0bNnybTwsr6iw7OvdGy1AbTu_Fw&oe=656B8636&_nc_sid=201bca,Queens,Mapillary
768161323416158,-73.98755674670183,40.64504319054234,./data/all/Brooklyn/768161323416158.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.64504,-73.98756&heading=200&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
4329997497034557,-73.735173141384,40.73375780884,./data/all/Queens/4329997497034557.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An9TR1C73BAmetlkPDm_24AX_84sMY6uJaU7v_PzJRx28vBHY7yzFoPH-7N7KUgYXEv1oiWcALV-xR41J0v31L4V0a38YPzGgLueky1FJ2jRYmZWhbkyNydHwSIHirubx-2-qcA1NxG6gpMXWJsdqg?stp=s2048x1152&ccb=10-5&oh=00_AfCVo0DTAECBwqylVIiutdcdVqdfvlivPMO0ePDIsHnGwA&oe=656BA9B5&_nc_sid=201bca,Queens,Mapillary
306325770874680,-73.88809,40.868628,./data/all/Bronx/306325770874680.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-n1rxhyQSvJu_J3oeOuZhOEoap5g7X5BkqDQKwhJNTW1oiwuc7qKhPmHUrKYlNk7hFMPlO_GoPEANmmiv6YA_R9TTVUxvXq-IWArVFchEKmQaaXm1KzEHL-N9q4HSlV5pymmBltZF6q3ibIaw02w?stp=s2048x1536&ccb=10-5&oh=00_AfDkwm_8UAHcAQoaswFUD0vlZ7oOH1uiHkwU8JCOBxdLYw&oe=656B7F15&_nc_sid=201bca,Bronx,Mapillary
517933949340401,-74.162041138065,40.583196210699,./data/all/Staten Island/517933949340401.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-Jm2PXdUyqpk0JO7XMetfCy_0aOJKCHMUmFj9gVb9_d4xCwOiIdZ7YQUCZyuOSRBVrPkX2XiWggk5_Xh0nPEaEj5T05kXKiH3fIdzAgNGqXCOU-6LfCrlSxfWOmjPHpSF-BKpVlb3SRSmDDDpIZg?stp=s2048x1536&ccb=10-5&oh=00_AfDcwERHOH9rvvzGdx_b-EFMHG8Wot8bqFLuBoQo036YPg&oe=656B9900&_nc_sid=201bca,Staten Island,Mapillary
908110058168796,-73.92164298084548,40.69306259935474,./data/all/Brooklyn/908110058168796.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.69306,-73.92164&heading=47&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
1114269669505498,-73.976839499972,40.625291799972,./data/all/Brooklyn/1114269669505498.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8JBas73T93GgHolO_Du61am6Z-h9I-BOs9MsQxUMNloa_Sd_Sb-l4I3gi5ptrQpslpG1e-aI5r1lRLwKBprbDyUmTaW1paGEL51GdozLwtUjZRG6-SLr3ZM8GFj7mJbRmXWCWsWbQZCXysPE4JMsY?stp=s2048x1536&ccb=10-5&oh=00_AfC_w4M-F-VoTPhoJ820jC8Q1bo2wUFFtFUQM59dO2tpdg&oe=656BA6E7&_nc_sid=201bca,Brooklyn,Mapillary
160149795344652,-73.83522573395939,40.69325932749842,./data/all/Queens/160149795344652.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.69326,-73.83523&heading=298&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
255274770626582,-73.82248637488895,40.691191791438726,./data/all/Queens/255274770626582.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.69119,-73.82249&heading=216&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
997431868891520,-74.1987083847937,40.51235840136896,./data/all/Staten Island/997431868891520.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.51236,-74.19871&heading=183&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Staten Island,Google Maps
245588538977455,-73.92537731497333,40.62796356141249,./data/all/Brooklyn/245588538977455.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.62796,-73.92538&heading=283&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
304605425535991,-73.72402171023181,40.76182316578692,./data/all/Queens/304605425535991.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.76182,-73.72402&heading=74&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
394761840038149,-74.23416333892109,40.507217578003925,./data/all/Staten Island/394761840038149.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.50722,-74.23416&heading=13&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Staten Island,Google Maps
764083171137992,-73.793822018136,40.666129444125,./data/all/Queens/764083171137992.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8V0MulWq18rf9R9HUmUriwWmE6O2vabRbRR0a6Isc5jWCnWmX9STf9qyh0bLmhf9RT-HfYaqtnYko9IGiozHqjVj4ca4MZAX_rj-v5gm51nK3GJvHEL9VO6sLE_Z9Zpjh56neWfxA9LUedlJwu2KM?stp=s2048x1152&ccb=10-5&oh=00_AfBOPMkLWHGIZ4IlbrA-wH3TyoTy8jpVhzrE3cMhjAPP6w&oe=656B84F2&_nc_sid=201bca,Queens,Mapillary
1864414050391653,-74.027272537897,40.614736406568,./data/all/Brooklyn/1864414050391653.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_W1qUdL3w3K0MTiN4XLQ8fZdwn7Ah6D1wEaSucZQRZyEC6I-SXAQHE_BbDKLZS1W1t0FoIN8p2I_HFhZ3FI025foyQD3IAIXlhgXtJl6cR7clNwFANih27GC17wfEziUe_feR-3LPCo10d2QGRWSw?stp=s2048x1152&ccb=10-5&oh=00_AfDeEz5TFPim_94TYlHrlote2dM7xpqViW6IMa-85R47YQ&oe=656B8363&_nc_sid=201bca,Brooklyn,Mapillary
229913065134478,-73.937268440711,40.81042557837,./data/all/Manhattan/229913065134478.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An91Bp1DRXCzvwCiBMhJ-cIbObO6UuUI6MUl_x0W1I1fBdoSxcUHWUPnHzkFgadFuVmv_ipQcMNhkZl9j0F90bY0XU4wrYVrIkgfBrZY4RUx91g6fKmp4da_Ca62EtwHaKfwB4l4reEyv8UlBz66lw?stp=s2048x1152&ccb=10-5&oh=00_AfA_zndM3H-splos3HrUiZXT4s7drHMqTn2zG6fJOqNPlw&oe=656BA923&_nc_sid=201bca,Manhattan,Mapillary
991545567623640,-73.93538509927382,40.8028308684997,./data/all/Manhattan/991545567623640.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.80283,-73.93539&heading=166&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Manhattan,Google Maps
760366965790308,-74.12058048427542,40.63476753041975,./data/all/Staten Island/760366965790308.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.63477,-74.12058&heading=81&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Staten Island,Google Maps
1131242067344190,-73.918499581139,40.74487735604,./data/all/Queens/1131242067344190.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8WXI1WrwtNCh2PlHxSLWc0UtBswxnLUdXOCvbE-Cad0Z31OhoW1cqRIx6ugSTIJPdWi8nBK8N_qhfSGo-MnUaIz8ouGw6v83EooQ00T5oKEpHJUEG07kGUB4c5DkxcORs5pcF1FBCXr3WB_uzG5A?stp=s2048x1536&ccb=10-5&oh=00_AfDHx9IN9PWN972qFR7ZeosVF2g_18Q76szZEtse5D4Duw&oe=656B7F15&_nc_sid=201bca,Queens,Mapillary
649421084809061,-73.79039596722647,40.69359456551878,./data/all/Queens/649421084809061.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.69359,-73.79040&heading=100&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
864848431116521,-73.923020255215,40.735187160421,./data/all/Queens/864848431116521.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-RPWu-UBc5I_uv4theSXjJeBqFqgSU3SPdy2cm1wf8zwNtJ6ln4tGySGzLBpTest_jUbGa7liHtK5cmWOcxcTW3gtB0cnZkiGpwx1YkTOERo_9Lu4TlZZYqNid57jvd2nINjkQaF36k3bJfJ_uRQ?stp=s2048x1152&ccb=10-5&oh=00_AfBT-ICdWbpuHqO4zlFIu_fYf_iGIll2eBEFu9qeXKDgHQ&oe=656B9AA2&_nc_sid=201bca,Queens,Mapillary
334542064793435,-73.863179925806,40.876377864516,./data/all/Bronx/334542064793435.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An88YrQfuVaokmwoZnVraIeYZmTgyie7ZOn61DM40-YQNA73xtKVMGLYHDkoJQTNW3k-rhABxf5lp9pboVIvXIOvcNhWpdALRWYidL6GNlhDgIh3O2y8LD7UE_t_fNDAzztZpXVEHMHBJ3gIHmLk9Q?stp=s2048x1536&ccb=10-5&oh=00_AfBGedRBybyaTGEPMnzwRBskc7e4FtiLYgJpwlYL5LSy2A&oe=656BA606&_nc_sid=201bca,Bronx,Mapillary
367466001592766,-73.86029556403996,40.889520771465314,./data/all/Bronx/367466001592766.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.88952,-73.86030&heading=230&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Bronx,Google Maps
219744652982353,-73.775952490373,40.749353967623,./data/all/Queens/219744652982353.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_vKKRF4yEOKl8j1V7OKPjHk_loXlgalwDL79QXfW33TSiovflGoMEcffjeW7L3pG4tCWV7gitAQPZmmhjRBhzh-4YWdzDB81kCKyoTvYSvEJZxPDRqfrO1eMpmPH8gSH62qUKRs71-Zv46XX-M5A?stp=s2048x1152&ccb=10-5&oh=00_AfBA2KWji9ADY6OEFQ7r_xF4o7PP1oxVo9AanXEbe871_g&oe=656BB345&_nc_sid=201bca,Queens,Mapillary
1710095785858661,-73.935501750962,40.754879215057,./data/all/Queens/1710095785858661.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An83eP0ThRqUAHO93BafBclh9323JIujnhtO2fcKB3cRU0m5L4CaGkEG7g1D4Lw5XEw9Nxg3XJabHOENmhFgsi6IRlqKllisxNoeP0n9_oJohJcdWf-wvfRKGtgeSkeMqSO0TpeoyhkdYFuuQQ4OWg?stp=s2048x1536&ccb=10-5&oh=00_AfBeokpMriZliDzok2KZ1PVlk691RZXjNNaWh2zQ42rdhw&oe=656BAA7E&_nc_sid=201bca,Queens,Mapillary
1936155106540690,-73.922628,40.699045,./data/all/Brooklyn/1936155106540690.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-aBzEz9LqBihlzflrmXShZO9c-gy8t_Fe5hLvrlHw17j_Zg35jvkVVruRTbTJQJ9W4wpvYN0idqeKev12Uq0WYyx4o9kzt7ZzlceTw1vauIPqurBdTYsxWlrXQx6MrKH9UmzHWmWwQG6u6ukEcww?stp=s2048x1536&ccb=10-5&oh=00_AfCX5UyWHrFC8TSSAGN3i1UgzsVeTV1VRCgMGDKhZoyzRg&oe=656B922E&_nc_sid=201bca,Brooklyn,Mapillary
516730597751015,-73.75019958921683,40.6674744951257,./data/all/Queens/516730597751015.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.66747,-73.75020&heading=340&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
182506456997678,-73.946542948718,40.788906525744,./data/all/Manhattan/182506456997678.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An8JTiLq2YvF7mcpWaaWJDpq2CrLN-zBC4CdX0Mwg7fqS8_h3h_FYUdwB5JcveeJ9OMgBcFpt_Jz6KR5KYcGhPOhnfABryHWR_smRHVxmpjVGxcvlo4-ZWpsS7ejx_6fAilaRB7HSxAC-CCFNjF2Ew?stp=s2048x1536&ccb=10-5&oh=00_AfA6M8VFF510pPQP-ml11TdE5RmmMocTkTlwnmtzOZg34g&oe=656BB893&_nc_sid=201bca,Manhattan,Mapillary
795412824429005,-74.150343971844,40.537414293873,./data/all/Staten Island/795412824429005.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_24V0CdIj_Gj_LwcqlNNvylfZ3Iz0QQ2Yzqi0jmkm70MVahXol2mUWn87crZXwcPpjqlUYKF3zH3qwAiuoSBOoXgnYlg1iI6x4VZtuIXUAGlDHKyoXwiQ_82pGi73N6wQ_O1zPY_9mV4bw0UIAETA?stp=s2048x1152&ccb=10-5&oh=00_AfATPzxRIGxaa9fbfU26sUKzzNn7swG-aLzvpo_8v4akIw&oe=656B8BE6&_nc_sid=201bca,Staten Island,Mapillary
196620218804585,-73.831394292004,40.847707333176,./data/all/Bronx/196620218804585.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_ks5no3r7PjZkJJhj9Gu9nwLmPJ-cEFj4uFiGsNoKTDmLNnDPsnA0xcHxUoTrRYFRnRDensiFhpm0cujo6YI__3aZvlwGxIkDSY9q6I3xsKc5nwhBM5YGUOOHAXoBDXyuwuY1BFp8iWloRfIDfVA?stp=s2048x1536&ccb=10-5&oh=00_AfC_8UL_KqU2H_wsz-jh4IEA9AH6kHxaAE0s5BaO2kTexQ&oe=656B8A44&_nc_sid=201bca,Bronx,Mapillary
300275361565545,-73.940144,40.693543,./data/all/Brooklyn/300275361565545.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_MQcoeKwXwV6VWA9tkhVclD4kVal0efaQsGZ2gGEZDjBMn7ZAKtLXrHKjj-4T5BoMUS4MJ3HPr8F7AthRtBt_Dzbwoewp3RXNV-hbIpj9v1wAOTYqT0SGvhz1CSgpB-76K4UgeeAKMh--kUJouMQ?stp=s2048x1536&ccb=10-5&oh=00_AfBVevx4LpgtEXD9C22CQdwlTi1JQLBcvtMGR3JhMJ0WMw&oe=656B7DED&_nc_sid=201bca,Brooklyn,Mapillary
394539153379101,-73.99351676412232,40.63842268735128,./data/all/Brooklyn/394539153379101.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.63842,-73.99352&heading=56&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
750033103116501,-73.82272796505468,40.7358320041881,./data/all/Queens/750033103116501.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.73583,-73.82273&heading=137&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
450178829791671,-73.83086702209212,40.870922466443865,./data/all/Bronx/450178829791671.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.87092,-73.83087&heading=13&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Bronx,Google Maps
488111385759264,-73.928463747557,40.758151355735,./data/all/Queens/488111385759264.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An90YyH3QbqgQfIT9ZDiv5gegxljnZDZIShvjfjoLCIeXzQDW3d4dNj9P0GwEqgUvcRqmmN7cerOTM7W98NuqHPuGHFMf-JUmBTkF5K_raaGVwPGGHXISEnJL_r1vsU_xrCKryWH3eFtP0aZ8sJ-5g?stp=s2048x1152&ccb=10-5&oh=00_AfB5NjgIX0Y5MTDUAIzeayVxMYdI6iuY5nRQsUtomG3vwg&oe=656BA2DD&_nc_sid=201bca,Queens,Mapillary
1924140924415484,-73.875850054741,40.829198786614,./data/all/Bronx/1924140924415484.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_Hm9uqgr5XxJkOV-MC80LuZviHIOgX-z45XXDlixGrPdmvkWXch-VklT0DdyJjJlYCeW5dQ5jkddVZvT7ChX8k9j9N-dFAeXTqIimAx8bT7k0VXWlA41Ayy390nR7HH6xpHLrIAQWtsuqJGBPF2Q?stp=s2048x1536&ccb=10-5&oh=00_AfA0xvfsVxIrUo_IESH2gt82pM2iwpapIWX8QqyDuS65hg&oe=656BAF70&_nc_sid=201bca,Bronx,Mapillary
482504410196016,-73.91266284581032,40.72626953283208,./data/all/Queens/482504410196016.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.72627,-73.91266&heading=228&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
817305445545603,-73.886688394548,40.764725536489,./data/all/Queens/817305445545603.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_rQdTPLPqJST5FQAiW24_V_KWo5Jr7TNUsIlPsihg_I16vyVxiLFv5bSF8mQlzSyfqGau1OBPD3Xa9ly7Go-rFr2hKybqx8dnOQ39gHOGlh7I2X5KeREbTE6TRwjOwzARFiJPc-omECo3KeUq2OQ?stp=s2048x1152&ccb=10-5&oh=00_AfAhc1JQLnmkfHPH0wG8pFR-WObwU7SEd8i4PHPAOHjbUw&oe=656B9E4C&_nc_sid=201bca,Queens,Mapillary
585195019121930,-73.955929949856,40.745277017418,./data/all/Queens/585195019121930.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_X69A9ZdBlGtLT3JLgEcxaWjO2w7P4gKAg8t6y3BGbgweBf_lgVC4INcqMMhQ5BF3RqLS0QyAyHZkAo3cCbO-uvYB8reWgXEKq95rO_-S-zysiA-cW8_6-yikn50b_iMfW7hCuU1r3Kvcfpcu7C14?stp=s2048x1152&ccb=10-5&oh=00_AfA9hjl00avq71o35OUKWQ8aNomwDFxP6ow4wZkadq5pEA&oe=656B9143&_nc_sid=201bca,Queens,Mapillary
304416771259419,-73.892801,40.754773,./data/all/Queens/304416771259419.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An96TnxxoFicwwQzPOSemPQAeaL0wgGqztTOmS5QlzeakEPJpJ6zqZ_UmRc-fguvDzLL8j7RbVEDCUNkpdn8PEVDkj6uVozF7hhBAOPqXqwGTgYJcCbdPgSrw7mnLmR-Mnhtyo29jgSeIJJwJVkhivY?stp=s2048x1536&ccb=10-5&oh=00_AfDU7unEpXCNbgUbzkElzqT2O8bXynUclpio3CFKc1mkOQ&oe=656BAD3F&_nc_sid=201bca,Queens,Mapillary
334533274562409,-73.76665141096477,40.70623526795614,./data/all/Queens/334533274562409.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.70624,-73.76665&heading=147&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
506500370552055,-73.763903999972,40.642656299972,./data/all/Queens/506500370552055.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_AVwQrTlFqjN0yiIsLNO4yQBNQpuKKJM4L6UwoSPOcPLW4j3AZuzONwgRmH_2aw-GbtAhOkDNC6qPlMym2BmF7M-TEGAUplMeBoVG9qPa79JQoTc6MdojHsEBV9erDngn9zP5LisSZAsmEMrWsCw?stp=s2048x1536&ccb=10-5&oh=00_AfASm02lIKwQZd0x89pFBKWq9RotgzNLfO05mFjWWrt5UA&oe=656B7B97&_nc_sid=201bca,Queens,Mapillary
414535806550994,-73.84576331501833,40.73117279700813,./data/all/Queens/414535806550994.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.73117,-73.84576&heading=170&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
264764363825941,-73.95097029128814,40.64208831385633,./data/all/Brooklyn/264764363825941.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.64209,-73.95097&heading=277&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
793034422289611,-73.93122675812941,40.67670574836661,./data/all/Brooklyn/793034422289611.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.67671,-73.93123&heading=353&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
242116122011320,-73.87236454333865,40.64890227796354,./data/all/Brooklyn/242116122011320.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.64890,-73.87236&heading=102&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
159582602812553,-74.14168734720005,40.61427677522324,./data/all/Staten Island/159582602812553.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.61428,-74.14169&heading=52&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Staten Island,Google Maps
2771138573147519,-73.858315762734,40.826134625062,./data/all/Bronx/2771138573147519.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_Ghxr6huesN-xqeHd0EJtt5v0wQocbdwUEqGUP3kafAZo3h-VcJmC9u-87qyPGpvqaoYCJbYHmyaL8yw5bcxPHV-MyYQWErGZAmM-2YjR68Uc94mug-zDSrkKC1b5xZzK1fl1inCCwdlKCNfGePw?stp=s2048x1152&ccb=10-5&oh=00_AfCRb5aiGGRgFC30bzFcM9S4Ln2Fc1nL2k44nM8cNJeV-g&oe=656BAD92&_nc_sid=201bca,Bronx,Mapillary
257257167625707,-73.91594593946246,40.66355500788081,./data/all/Brooklyn/257257167625707.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.66356,-73.91595&heading=147&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
5697176776988916,-73.927883,40.829977,./data/all/Bronx/5697176776988916.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An_FC-Ap_tlW67osIj2q6UxH345WizWDbco4f43ID8mVHN3StuuqjgyqW9w6ZllnfScyL-drrv69RxcTqJlblG2AgOAHqhcpztqqrH0TTvAMWh2IXXC0YOX5AfBimgjhcx90Q7nA5yDyvDhgVonUXg?stp=s2048x1536&ccb=10-5&oh=00_AfBACCweaPtBNpEP_65fou6xyNW7OjJeEaOHxA2adTVBhg&oe=656B879B&_nc_sid=201bca,Bronx,Mapillary
4239104876134932,-73.794029301915,40.591210903826,./data/all/Queens/4239104876134932.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-iKBQmdD32_woX0m5NMhOY3deUimubmcwJhQnNZdMyMpduuhhhgfQoX4hJ1-9b3nARJYSiaLSgRllP1KYFl9XLsq85V_-XRfw9NhN86erug4BeRqF2vIZ7jCwUKep5S5mMrdSHvLbAOdxGAEn80w?stp=s2048x1536&ccb=10-5&oh=00_AfDnXhoH5Go_LtfcOnLaTvVHfrcYLu2aorSGKv0ct4PT9Q&oe=656B9DE6&_nc_sid=201bca,Queens,Mapillary
212219899810194,-74.16296866980721,40.58874135545844,./data/all/Staten Island/212219899810194.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.58874,-74.16297&heading=104&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Staten Island,Google Maps
1142700946244286,-73.833488574934,40.86871850775,./data/all/Bronx/1142700946244286.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An9_r2SmTYp1N_dquLShLxmW4Z-8MMaxFGqo9LMNevKGEAYw8eh-Hbzg6kIqcM6nELvsuI8VjwCuYFN1v9hM_LkFRrCeuhRgHaFLqKlKxqoopncl4YWbGNZqpHMaAUYHddIPuSs9FoFmn9UbhiH2iQ?stp=s2048x1152&ccb=10-5&oh=00_AfBxAm5cBomvTQujM787DsPGFHhr3J9dQZlgPEAAZhBWAg&oe=656B99B4&_nc_sid=201bca,Bronx,Mapillary
926401714801139,-74.002645,40.738775,./data/all/Manhattan/926401714801139.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-deODydUNjxpTEzAEjuimksTZiX1NYF1u2_BygF9P0WEE2q3AtV_6KI_SkwJY7zZDqkRQsi8hKj1Pe4YCLjSd8EDpMGXm02KGhInk7AgPS-ByHS6bu0DiacWGtlQlKxyY_iG2OCh1BwFza5gn4w14?stp=s2048x1536&ccb=10-5&oh=00_AfBRx47USWhUvM0XyOmgPTvMCo6OctsepxFl1cm7hdqG4Q&oe=656B97FB&_nc_sid=201bca,Manhattan,Mapillary
838481230082700,-73.916295288083,40.657759154692,./data/all/Brooklyn/838481230082700.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An-L8AawsPjkn0PAUz_8GvKOOaMBFq8dde0GXP6VCdInd8LoQpPmCaa6pny9hUuXnvZ5eerCrSW65DnT_Qg0DOKqV1OH9us8Py6RiV0b_rCDRlIZqGA7bA0FFM3qkRRiGcqoW1A35fTisOUiiSJ2kQ?stp=s2048x1152&ccb=10-5&oh=00_AfAbTwV6HcEDj2L9prDbrXEdInkkrBeXNpDb3aSONh6ktg&oe=656BABF4&_nc_sid=201bca,Brooklyn,Mapillary
511902899835327,-73.956695,40.718866,./data/all/Brooklyn/511902899835327.jpg,https://scontent-lga3-1.xx.fbcdn.net/m1/v/t6/An9H9gSXfS3s7TQTQRbk5GaFX-c48RMusFncTZJkbJhqWdWLHlWWu7ZkqTS17hOBH2g9fHKnnai0hSgcNfV-4bQRnO5QpiJn_cdgvbJoy063AP8qT5kq7xuv3EJZDnFJqJbgWDTMwIabYRmHoI36cA?stp=s2048x1536&ccb=10-5&oh=00_AfD4NOO0UVtsbmYrid8EI_orAMdGQPYL1yVe8V6XQKaGfw&oe=656BAF5F&_nc_sid=201bca,Brooklyn,Mapillary
533254268879093,-73.81889192257691,40.75814599534706,./data/all/Queens/533254268879093.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.75815,-73.81889&heading=84&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Queens,Google Maps
675888071661231,-73.99460322221496,40.62329032456392,./data/all/Brooklyn/675888071661231.jpg,"https://maps.googleapis.com/maps/api/streetview?location=40.62329,-73.99460&heading=156&radius=50&size=640x640&return_error_code=true&key=AIzaSyCkVRadz7YwHu98tIGQvl-LIWILdEs3i_4",Brooklyn,Google Maps
